Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,55.36000061035156,55.470001220703125,55.06999969482422,55.209999084472656,1559100,0.0,0.0,CTLT,,,0.06351782221769374,0.40000152587890625,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-18 00:00:00-04:00,55.220001220703125,55.29999923706055,55.029998779296875,55.06999969482422,986400,0.0,0.0,CTLT,,,0.04071661642531767,0.2700004577636719,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-20 00:00:00-04:00,54.970001220703125,55.43000030517578,54.54999923706055,54.81999969482422,1472600,0.0,0.0,CTLT,,,0.0,0.8800010681152344,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-21 00:00:00-04:00,56.689998626708984,56.79999923706055,56.36000061035156,56.5,5558400,0.0,0.0,CTLT,,,0.27361571208103563,0.4399986267089844,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-24 00:00:00-04:00,56.5,56.790000915527344,56.33000183105469,56.470001220703125,2020100,0.0,0.0,CTLT,,,0.26872991692160114,0.45999908447265625,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-25 00:00:00-04:00,56.41999816894531,56.41999816894531,56.099998474121094,56.13999938964844,1373600,0.0,0.0,CTLT,,,0.21498368502277634,0.31999969482421875,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-26 00:00:00-04:00,56.060001373291016,56.22999954223633,55.83000183105469,56.15999984741211,1123800,0.0,0.0,CTLT,55.76714270455496,,0.21824108889115312,0.3999977111816406,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-27 00:00:00-04:00,56.09000015258789,56.43000030517578,55.90999984741211,56.40999984741211,1519800,0.0,0.0,CTLT,55.938571384974885,,0.2589577053164708,0.5200004577636719,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-06-28 00:00:00-04:00,56.470001220703125,56.650001525878906,55.959999084472656,56.22999954223633,3206100,0.0,0.0,CTLT,56.1042856488909,,0.22964169178734117,0.69000244140625,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-01 00:00:00-04:00,56.25,56.650001525878906,56.06999969482422,56.15999984741211,1222600,0.0,0.0,CTLT,56.29571424211775,,0.21824108889115312,0.5800018310546875,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-02 00:00:00-04:00,56.2599983215332,56.290000915527344,55.98500061035156,56.20000076293945,1802900,0.0,0.0,CTLT,56.25285720825195,,0.22475589662790668,0.30500030517578125,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-03 00:00:00-04:00,56.25,56.599998474121094,56.25,56.5099983215332,691500,0.0,0.0,CTLT,56.258571079799104,,0.2752441033720933,0.34999847412109375,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-05 00:00:00-04:00,56.59000015258789,56.75,56.435001373291016,56.72999954223633,758900,0.0,0.0,CTLT,56.34285681588309,,0.3110749246379765,0.3149986267089844,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-08 00:00:00-04:00,56.75,57.189998626708984,56.65999984741211,57.11000061035156,1245700,0.0,0.0,CTLT,56.478571210588726,,0.37296435556461255,0.529998779296875,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-09 00:00:00-04:00,57.130001068115234,57.5,56.939998626708984,57.29999923706055,1413200,0.0,0.0,CTLT,56.6057139805385,,0.40390876038479984,0.5600013732910156,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-10 00:00:00-04:00,57.29999923706055,57.4900016784668,57.029998779296875,57.43000030517578,3948600,0.0,0.0,CTLT,56.777142660958425,,0.42508157488611825,0.4600028991699219,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-11 00:00:00-04:00,57.5,58.08000183105469,57.22999954223633,58.06999969482422,2769800,0.0,0.0,CTLT,57.0499997820173,,0.5293160135291296,0.8500022888183594,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-12 00:00:00-04:00,58.279998779296875,58.279998779296875,57.45000076293945,57.58000183105469,2240700,0.0,0.0,CTLT,57.24714279174805,,0.44951179325581336,0.8299980163574219,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-15 00:00:00-04:00,57.75,58.0099983215332,57.599998474121094,57.84000015258789,1252800,0.0,0.0,CTLT,57.43714305332729,,0.49185680097218876,0.4099998474121094,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-16 00:00:00-04:00,57.790000915527344,58.08000183105469,57.71500015258789,57.849998474121094,2367000,0.0,0.0,CTLT,57.5971429007394,,0.49348519226324644,0.3650016784667969,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-17 00:00:00-04:00,57.84000015258789,58.22999954223633,57.52000045776367,58.099998474121094,1393700,0.0,0.0,CTLT,57.73857116699219,,0.5342018086885642,0.7099990844726562,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-18 00:00:00-04:00,58.06999969482422,58.191001892089844,57.83000183105469,57.9900016784668,1147600,0.0,0.0,CTLT,57.83714294433594,,0.5162870193418839,0.36100006103515625,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-19 00:00:00-04:00,58.0,58.1150016784668,57.834999084472656,57.90999984741211,939800,0.0,0.0,CTLT,57.905714307512554,,0.5032574038683768,0.2800025939941406,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-22 00:00:00-04:00,58.099998474121094,58.25,57.79999923706055,58.22999954223633,1923100,0.0,0.0,CTLT,57.92857142857143,,0.5553746231898825,0.4500007629394531,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-23 00:00:00-04:00,58.290000915527344,58.41999816894531,58.16999816894531,58.41999816894531,2688200,0.0,0.0,CTLT,58.048570905412944,,0.5863190280100699,0.25,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-24 00:00:00-04:00,58.40999984741211,58.439998626708984,58.279998779296875,58.400001525878906,1662400,0.0,0.0,CTLT,58.12857110159738,,0.5830622454279544,0.15999984741210938,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-25 00:00:00-04:00,58.5,58.54999923706055,58.29999923706055,58.45000076293945,3698100,0.0,0.0,CTLT,58.214285714285715,,0.5912054444557656,0.25,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-26 00:00:00-04:00,58.400001525878906,58.720001220703125,58.290000915527344,58.68000030517578,3004900,0.0,0.0,CTLT,58.2971431187221,,0.6286646570127066,0.43000030517578125,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-29 00:00:00-04:00,58.75,58.97999954223633,58.529998779296875,58.97999954223633,3131300,0.0,0.0,CTLT,58.438571384974885,,0.6775244724658355,0.4500007629394531,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-30 00:00:00-04:00,58.939998626708984,59.20000076293945,58.880001068115234,59.040000915527344,2126500,0.0,0.0,CTLT,58.60000010899135,57.199666595458986,0.6872966840709658,0.31999969482421875,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-07-31 00:00:00-04:00,59.099998474121094,59.52000045776367,59.06999969482422,59.34000015258789,1996300,0.0,0.0,CTLT,58.75857162475586,57.337333297729494,0.7361564995240947,0.4500007629394531,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-01 00:00:00-04:00,59.540000915527344,59.79999923706055,59.38999938964844,59.779998779296875,3092200,0.0,0.0,CTLT,58.95285742623465,57.494333267211914,0.8078175207695997,0.4099998474121094,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-02 00:00:00-04:00,59.400001525878906,59.814998626708984,59.18000030517578,59.59000015258789,4028200,0.0,0.0,CTLT,59.12285723005022,57.653333282470705,0.7768731159494124,0.6349983215332031,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-05 00:00:00-04:00,58.97999954223633,59.310001373291016,58.61000061035156,59.150001525878906,1862600,0.0,0.0,CTLT,59.222857339041575,57.74166666666667,0.7052120947039074,0.7000007629394531,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-06 00:00:00-04:00,59.150001525878906,59.8129997253418,59.05500030517578,59.560001373291016,2125100,0.0,0.0,CTLT,59.34857177734375,57.84466667175293,0.7719873207899779,0.7579994201660156,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-07 00:00:00-04:00,59.599998474121094,59.77000045776367,59.5,59.52000045776367,1631500,0.0,0.0,CTLT,59.425714765276226,57.957333374023435,0.7654725130532244,0.2700004577636719,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-08 00:00:00-04:00,59.59000015258789,59.93000030517578,59.52000045776367,59.720001220703125,2424300,0.0,0.0,CTLT,59.522857666015625,58.07600008646647,0.7980459304507308,0.4099998474121094,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-09 00:00:00-04:00,59.7400016784668,59.79499816894531,59.584999084472656,59.68000030517578,917100,0.0,0.0,CTLT,59.571429116385325,58.18500010172526,0.7915311227139772,0.20999908447265625,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-12 00:00:00-04:00,59.790000915527344,59.939998626708984,59.63999938964844,59.68000030517578,837500,0.0,0.0,CTLT,59.55714362008231,58.30000012715657,0.7915311227139772,0.2999992370605469,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-13 00:00:00-04:00,59.720001220703125,59.90999984741211,59.64500045776367,59.709999084472656,1230400,0.0,0.0,CTLT,59.57428632463728,58.41833343505859,0.7964169178734117,0.2649993896484375,False,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-14 00:00:00-04:00,59.599998474121094,59.72999954223633,59.25,59.400001525878906,2245000,0.0,0.0,CTLT,59.61000061035156,58.525000127156574,0.7459287111292251,0.4799995422363281,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
2024-08-15 00:00:00-04:00,59.5,59.869998931884766,59.36000061035156,59.810001373291016,1283200,0.0,0.0,CTLT,59.64571489606585,58.635000228881836,0.8127039372152955,0.5099983215332031,True,False,Catalent,Health Care,Pharmaceuticals,"Somerset, New Jersey"
